TERM,IATE entry URL,IATE ID,TERM TYPE,EVALUATION
health care professional,https://iate.europa.eu/entry/result/866579,866579,Term,
healthcare professional,https://iate.europa.eu/entry/result/866579,866579,Redirection,
qualified health professional,https://iate.europa.eu/entry/result/866579,866579,Redirection,
coronavirus emergency,https://iate.europa.eu/entry/result/3589498,3589498,Term,
"undiagnosed, symptomatic patient",https://iate.europa.eu/entry/result/3589418,3589418,Term,
undetected case,https://iate.europa.eu/entry/result/3589418,3589418,Term,
index case,https://iate.europa.eu/entry/result/1431898,1431898,Term,
index patient,https://iate.europa.eu/entry/result/1431898,1431898,Term,
party zero,https://iate.europa.eu/entry/result/1431898,1431898,Term,deprecated
patient zero,https://iate.europa.eu/entry/result/1431898,1431898,Term,deprecated
primary case,https://iate.europa.eu/entry/result/1109370,1109370,Term,
diagnostic sensitivity,https://iate.europa.eu/entry/result/3510353,3510353,Term,
analytical sensitivity,https://iate.europa.eu/entry/result/1704783,1704783,Term,
antigen test,https://iate.europa.eu/entry/result/3545037,3545037,Term,
antibody test,https://iate.europa.eu/entry/result/3570285,3570285,Term,
community face covering,https://iate.europa.eu/entry/result/3589571,3589571,Term,admitted
community face mask,https://iate.europa.eu/entry/result/3589571,3589571,Term,
non-medical mask,https://iate.europa.eu/entry/result/3589571,3589571,Term,
fabric mask,https://iate.europa.eu/entry/result/3589571,3589571,Term,
community mask,https://iate.europa.eu/entry/result/3589571,3589571,Term,
non-medical face mask,https://iate.europa.eu/entry/result/3589571,3589571,Term,
non-propagative diagnostic laboratory work,https://iate.europa.eu/entry/result/3589820,3589820,Term,
propagative work,https://iate.europa.eu/entry/result/3589819,3589819,Term,
intensivist,https://iate.europa.eu/entry/result/1267193,1267193,Term,
Statement on Data Sharing in Public Health Emergency,https://iate.europa.eu/entry/result/3589510,3589510,Term,
Statement on data sharing in public health emergencies,https://iate.europa.eu/entry/result/3589510,3589510,Term,
intermediate product,https://iate.europa.eu/entry/result/3589877,3589877,Term,
intermediate,https://iate.europa.eu/entry/result/3589877,3589877,Term,
chlorpromazine,https://iate.europa.eu/entry/result/1666724,1666724,Term,
CPZ,https://iate.europa.eu/entry/result/1666724,1666724,Abbrev,
in-house device,https://iate.europa.eu/entry/result/3589454,3589454,Term,
crisis repair action,https://iate.europa.eu/entry/result/3590022,3590022,Redirection,
crisis repair,https://iate.europa.eu/entry/result/3590022,3590022,Term,
crisis repair measure,https://iate.europa.eu/entry/result/3590022,3590022,Redirection,
Gavi Alliance,https://iate.europa.eu/entry/result/924418,924418,Appellation,
Gavi,https://iate.europa.eu/entry/result/924418,924418,Abbrev,
the Vaccine Alliance,https://iate.europa.eu/entry/result/924418,924418,Redirection,
GAVI Alliance,https://iate.europa.eu/entry/result/924418,924418,Redirection,
"Gavi, the Vaccine Alliance",https://iate.europa.eu/entry/result/924418,924418,Appellation,
Global Alliance for Vaccines and Immunization,https://iate.europa.eu/entry/result/924418,924418,Appellation,obsolete
unlikeliness to pay,https://iate.europa.eu/entry/result/3582231,3582231,Term,
degradation of references,https://iate.europa.eu/entry/result/3589771,3589771,Term,
proximity detection,https://iate.europa.eu/entry/result/3589731,3589731,Term,
IFR,https://iate.europa.eu/entry/result/3589983,3589983,Term,
infection fatality rate,https://iate.europa.eu/entry/result/3589983,3589983,Term,
cross-immunity,https://iate.europa.eu/entry/result/1751328,1751328,Term,
cross-protection,https://iate.europa.eu/entry/result/1751328,1751328,Term,
CRISPR associated protein 9,https://iate.europa.eu/entry/result/3589630,3589630,Term,
Cas9 protein,https://iate.europa.eu/entry/result/3589630,3589630,Term,
Cas9,https://iate.europa.eu/entry/result/3589630,3589630,Abbrev,
new normal,https://iate.europa.eu/entry/result/3589879,3589879,Term,
air bridge,https://iate.europa.eu/entry/result/3589834,3589834,Term,
testing kit,https://iate.europa.eu/entry/result/3589469,3589469,Term,
test kit,https://iate.europa.eu/entry/result/3589469,3589469,Term,
COVID-19 passport,https://iate.europa.eu/entry/result/3589614,3589614,Term,
mesenchymal stem cell,https://iate.europa.eu/entry/result/1065129,1065129,Term,
MSC,https://iate.europa.eu/entry/result/1065129,1065129,Abbrev,
interrupted transmission,https://iate.europa.eu/entry/result/3589797,3589797,Term,
local transmission,https://iate.europa.eu/entry/result/3589796,3589796,Term,
epidemic curve,https://iate.europa.eu/entry/result/1111568,1111568,Term,
epi curve,https://iate.europa.eu/entry/result/1111568,1111568,Redirection,
inflammation,https://iate.europa.eu/entry/result/1529310,1529310,Term,
inflammatory response,https://iate.europa.eu/entry/result/1529310,1529310,Term,
respiratory tract infection,https://iate.europa.eu/entry/result/2251338,2251338,Term,
symptomatic transmission,https://iate.europa.eu/entry/result/3589703,3589703,Term,
secondary case,https://iate.europa.eu/entry/result/3589557,3589557,Term,
CEPI,https://iate.europa.eu/entry/result/3571551,3571551,Abbrev,
Coalition for Epidemic Preparedness Innovations,https://iate.europa.eu/entry/result/3571551,3571551,Appellation,
maximum containment laboratory,https://iate.europa.eu/entry/result/3589825,3589825,Term,
nasopharyngeal aspirate,https://iate.europa.eu/entry/result/3589554,3589554,Term,
NP swab,https://iate.europa.eu/entry/result/1686891,1686891,Abbrev,
nasopharyngeal swab,https://iate.europa.eu/entry/result/1686891,1686891,Term,
elimination of infections,https://iate.europa.eu/entry/result/3589521,3589521,Term,
infectious disease elimination,https://iate.europa.eu/entry/result/3589520,3589520,Term,
disease elimination,https://iate.europa.eu/entry/result/3589520,3589520,Term,
convalescent plasma,https://iate.europa.eu/entry/result/3589493,3589493,Term,
active immunisation,https://iate.europa.eu/entry/result/1528593,1528593,Term,
active immunization,https://iate.europa.eu/entry/result/1528593,1528593,Redirection,
passive immunisation,https://iate.europa.eu/entry/result/1684730,1684730,Term,
passive immunization,https://iate.europa.eu/entry/result/1684730,1684730,Redirection,
protein domain,https://iate.europa.eu/entry/result/3589549,3589549,Term,
RBDs,https://iate.europa.eu/entry/result/3589292,3589292,Redirection,
receptor-binding domain,https://iate.europa.eu/entry/result/3589292,3589292,Term,
RBD,https://iate.europa.eu/entry/result/3589292,3589292,Term,
hypercytokinemia,https://iate.europa.eu/entry/result/3589551,3589551,Term,
cytokine storm,https://iate.europa.eu/entry/result/3589551,3589551,Term,
cytokine storm syndrome,https://iate.europa.eu/entry/result/3589551,3589551,Term,
interleukin,https://iate.europa.eu/entry/result/1684573,1684573,Term,
IL,https://iate.europa.eu/entry/result/1684573,1684573,Abbrev,
interleukine,https://iate.europa.eu/entry/result/1684573,1684573,Redirection,
IFN,https://iate.europa.eu/entry/result/1529957,1529957,Abbrev,
interferon,https://iate.europa.eu/entry/result/1529957,1529957,Term,
zoonotic spillover,https://iate.europa.eu/entry/result/3589425,3589425,Term,
spillover,https://iate.europa.eu/entry/result/3589425,3589425,Short Form,
zoonotic pathogen spillover,https://iate.europa.eu/entry/result/3589425,3589425,Term,
disposable particulate respirator,https://iate.europa.eu/entry/result/3589401,3589401,Term,
disposable respirator,https://iate.europa.eu/entry/result/3589401,3589401,Term,
disposable respirator mask,https://iate.europa.eu/entry/result/3589401,3589401,Term,
reusable respirator,https://iate.europa.eu/entry/result/3589432,3589432,Term,
reusable particulate respirator,https://iate.europa.eu/entry/result/3589432,3589432,Term,
reusable respirator mask,https://iate.europa.eu/entry/result/3589432,3589432,Term,
civil confinement,https://iate.europa.eu/entry/result/3589438,3589438,Term,
silent spreader,https://iate.europa.eu/entry/result/3589548,3589548,Term,
budding,https://iate.europa.eu/entry/result/3589544,3589544,Term,
viral budding,https://iate.europa.eu/entry/result/3589544,3589544,Term,
hemagglutinin-acetylesterase glycoprotein,https://iate.europa.eu/entry/result/3589555,3589555,Redirection,
haemagglutinin-esterase fusion glycoprotein,https://iate.europa.eu/entry/result/3589555,3589555,Term,
HEF,https://iate.europa.eu/entry/result/3589555,3589555,Abbrev,
biological membrane,https://iate.europa.eu/entry/result/1073438,1073438,Term,
membrane glycoprotein,https://iate.europa.eu/entry/result/3589547,3589547,Term,
membrane protein,https://iate.europa.eu/entry/result/1073484,1073484,Term,
N protein,https://iate.europa.eu/entry/result/1049355,1049355,Term,
nucleocapsid protein,https://iate.europa.eu/entry/result/1049355,1049355,Term,
envelope glycoprotein,https://iate.europa.eu/entry/result/1186713,1186713,Term,
Strategic Preparedness and Response Plan,https://iate.europa.eu/entry/result/3589535,3589535,Term,
COVID-19 Data Portal,https://iate.europa.eu/entry/result/3589533,3589533,Term,
COVID-19 Portal,https://iate.europa.eu/entry/result/3589533,3589533,Term,
donor conference,https://iate.europa.eu/entry/result/844144,844144,Redirection,
donors conference,https://iate.europa.eu/entry/result/844144,844144,Redirection,
pledging conference,https://iate.europa.eu/entry/result/844144,844144,Term,
donors' conference,https://iate.europa.eu/entry/result/844144,844144,Term,
pledging event,https://iate.europa.eu/entry/result/844144,844144,Term,
pledging summit,https://iate.europa.eu/entry/result/844144,844144,Redirection,
World Immunization Week,https://iate.europa.eu/entry/result/3589526,3589526,Redirection,
World Immunisation Week,https://iate.europa.eu/entry/result/3589526,3589526,Term,
ERAvsCorona Action Plan,https://iate.europa.eu/entry/result/3589497,3589497,Term,
AIID,https://iate.europa.eu/entry/result/1431364,1431364,Abbrev,admitted
acquired immunity,https://iate.europa.eu/entry/result/1431364,1431364,Term,
specific immunity,https://iate.europa.eu/entry/result/1431364,1431364,Term,
acquired immunity against infectious disease,https://iate.europa.eu/entry/result/1431364,1431364,Term,admitted
adaptive immunity,https://iate.europa.eu/entry/result/1431364,1431364,Term,
rapid antigen test,https://iate.europa.eu/entry/result/3589468,3589468,Term,
rapid antigen detection test,https://iate.europa.eu/entry/result/3589468,3589468,Term,
RADT,https://iate.europa.eu/entry/result/3589468,3589468,Abbrev,
RAT,https://iate.europa.eu/entry/result/3589468,3589468,Term,
rapid antigen assay,https://iate.europa.eu/entry/result/3589468,3589468,Term,
rapid test,https://iate.europa.eu/entry/result/48564,48564,Term,
RDT,https://iate.europa.eu/entry/result/48564,48564,Abbrev,
rapid diagnostic test,https://iate.europa.eu/entry/result/48564,48564,Term,
epidemiological investigation,https://iate.europa.eu/entry/result/1353735,1353735,Redirection,
epidemiological study,https://iate.europa.eu/entry/result/1353735,1353735,Term,preferred
epidemiological survey,https://iate.europa.eu/entry/result/1353735,1353735,Term,
self-test,https://iate.europa.eu/entry/result/160302,160302,Term,
suppression,https://iate.europa.eu/entry/result/3589320,3589320,Term,
DNA vaccine,https://iate.europa.eu/entry/result/1878795,1878795,Term,
distance study,https://iate.europa.eu/entry/result/771416,771416,Redirection,
distributed learning,https://iate.europa.eu/entry/result/771416,771416,Redirection,
online learning,https://iate.europa.eu/entry/result/771416,771416,Term,
e-learning,https://iate.europa.eu/entry/result/771416,771416,Redirection,
remote learning,https://iate.europa.eu/entry/result/771416,771416,Term,
distance learning,https://iate.europa.eu/entry/result/771416,771416,Term,
DL,https://iate.europa.eu/entry/result/771416,771416,Redirection,
infected user,https://iate.europa.eu/entry/result/3589735,3589735,Term,
cross-frontier worker,https://iate.europa.eu/entry/result/766986,766986,Redirection,
cross-border worker,https://iate.europa.eu/entry/result/766986,766986,Term,
cross-border commuter,https://iate.europa.eu/entry/result/766986,766986,Term,
building back better,https://iate.europa.eu/entry/result/3589765,3589765,Term,
build back better,https://iate.europa.eu/entry/result/3589765,3589765,Term,
public health security,https://iate.europa.eu/entry/result/928615,928615,Term,
health security,https://iate.europa.eu/entry/result/928615,928615,Term,
supply route,https://iate.europa.eu/entry/result/1676520,1676520,Term,
escape clause,https://iate.europa.eu/entry/result/3589209,3589209,Term,
general escape clause,https://iate.europa.eu/entry/result/3589209,3589209,Term,
replenishment conference,https://iate.europa.eu/entry/result/3589729,3589729,Term,
first-mover advantage,https://iate.europa.eu/entry/result/873471,873471,Redirection,
first mover advantage,https://iate.europa.eu/entry/result/873471,873471,Term,
FMA,https://iate.europa.eu/entry/result/873471,873471,Abbrev,
virtual conference,https://iate.europa.eu/entry/result/2222229,2222229,Redirection,
webconference,https://iate.europa.eu/entry/result/2222229,2222229,Term,
webconferencing,https://iate.europa.eu/entry/result/2222229,2222229,Redirection,
web conference,https://iate.europa.eu/entry/result/2222229,2222229,Term,
online conference,https://iate.europa.eu/entry/result/2222229,2222229,Term,
containment laboratory,https://iate.europa.eu/entry/result/3544534,3544534,Term,preferred
high containment laboratory,https://iate.europa.eu/entry/result/3544534,3544534,Term,admitted
infection rate,https://iate.europa.eu/entry/result/1431908,1431908,Term,
transmission rate,https://iate.europa.eu/entry/result/1431908,1431908,Term,
technologies,https://iate.europa.eu/entry/result/824386,824386,Redirection,
cleantech,https://iate.europa.eu/entry/result/824386,824386,Short Form,
clean technology,https://iate.europa.eu/entry/result/824386,824386,Term,
direct investment,https://iate.europa.eu/entry/result/877217,877217,Short Form,
DFI,https://iate.europa.eu/entry/result/877217,877217,Abbrev,
direct foreign investment,https://iate.europa.eu/entry/result/877217,877217,Term,
FDI,https://iate.europa.eu/entry/result/877217,877217,Abbrev,
cross-border direct investment,https://iate.europa.eu/entry/result/877217,877217,Redirection,
foreign direct investment,https://iate.europa.eu/entry/result/877217,877217,Term,
international direct investment,https://iate.europa.eu/entry/result/877217,877217,Redirection,
droplet transmission,https://iate.europa.eu/entry/result/3589708,3589708,Term,
direct contact transmission,https://iate.europa.eu/entry/result/3589713,3589713,Term,
close contact,https://iate.europa.eu/entry/result/3503204,3503204,Term,
myocardium,https://iate.europa.eu/entry/result/1076834,1076834,Term,
indirect contact transmission,https://iate.europa.eu/entry/result/3589714,3589714,Term,
droplet nucleus,https://iate.europa.eu/entry/result/3589710,3589710,Term,
myocarditis,https://iate.europa.eu/entry/result/1685300,1685300,Term,
medical desert,https://iate.europa.eu/entry/result/3589934,3589934,Term,
compartmental model,https://iate.europa.eu/entry/result/3589909,3589909,Term,
airborne transmission,https://iate.europa.eu/entry/result/2247364,2247364,Term,
concerned Member State,https://iate.europa.eu/entry/result/34937,34937,Term,
CMS,https://iate.europa.eu/entry/result/34937,34937,Abbrev,
period of communicability,https://iate.europa.eu/entry/result/1109325,1109325,Term,
communicable period,https://iate.europa.eu/entry/result/1109325,1109325,Term,
RMS,https://iate.europa.eu/entry/result/35058,35058,Abbrev,
reference Member State,https://iate.europa.eu/entry/result/35058,35058,Term,
contact transmission,https://iate.europa.eu/entry/result/3589712,3589712,Term,
pre-symptomatic transmission,https://iate.europa.eu/entry/result/3589704,3589704,Term,
asymptomatic transmission,https://iate.europa.eu/entry/result/3589706,3589706,Term,
droplet,https://iate.europa.eu/entry/result/1645565,1645565,Term,
triage,https://iate.europa.eu/entry/result/1085689,1085689,Term,
clearing house for medical equipment (COVID-19),https://iate.europa.eu/entry/result/3589460,3589460,Term,
cornerstone,https://iate.europa.eu/entry/result/3589745,3589745,Term,
mature medicinal product,https://iate.europa.eu/entry/result/3589745,3589745,Term,
mature product,https://iate.europa.eu/entry/result/3589745,3589745,Term,
mature pharmaceutical,https://iate.europa.eu/entry/result/3589745,3589745,Term,
exit strategy,https://iate.europa.eu/entry/result/3589749,3589749,Term,
COVID-19 exit strategy,https://iate.europa.eu/entry/result/3589749,3589749,Term,
hospital grade air filtering,https://iate.europa.eu/entry/result/3589721,3589721,Term,
Universal Health Coverage Partnership,https://iate.europa.eu/entry/result/3589751,3589751,Term,
dynamic compartmental model,https://iate.europa.eu/entry/result/3589647,3589647,Term,
medical stockpiling,https://iate.europa.eu/entry/result/3589132,3589132,Term,
stockpiling of medical countermeasures,https://iate.europa.eu/entry/result/3589132,3589132,Term,
hazmat suit,https://iate.europa.eu/entry/result/3589487,3589487,Term,
chemical protective coverall,https://iate.europa.eu/entry/result/3589487,3589487,Term,
hazardous materials suit,https://iate.europa.eu/entry/result/3589487,3589487,Term,
decontamination suit,https://iate.europa.eu/entry/result/3589487,3589487,Term,
Kawasaki syndrome,https://iate.europa.eu/entry/result/3589690,3589690,Term,
KS,https://iate.europa.eu/entry/result/3589690,3589690,Abbrev,
Kawasaki disease,https://iate.europa.eu/entry/result/3589690,3589690,Term,
Kawasaki's disease,https://iate.europa.eu/entry/result/3589690,3589690,Redirection,
controlled study,https://iate.europa.eu/entry/result/3589693,3589693,Term,
pandemic emergency purchase programme,https://iate.europa.eu/entry/result/3589188,3589188,Term,
PEPP,https://iate.europa.eu/entry/result/3589188,3589188,Abbrev,
immune system,https://iate.europa.eu/entry/result/1073794,1073794,Term,
hypoxaemia,https://iate.europa.eu/entry/result/1685660,1685660,Term,
hypoxemia,https://iate.europa.eu/entry/result/1685660,1685660,Redirection,
hypoxia,https://iate.europa.eu/entry/result/1085075,1085075,Term,
silent hypoxia,https://iate.europa.eu/entry/result/3589644,3589644,Term,
happy hypoxia,https://iate.europa.eu/entry/result/3589644,3589644,Term,
outbreak of a disease,https://iate.europa.eu/entry/result/834662,834662,Term,
disease outbreak,https://iate.europa.eu/entry/result/834662,834662,Term,
outbreak,https://iate.europa.eu/entry/result/834662,834662,Short Form,
epidemiological heuristics,https://iate.europa.eu/entry/result/3589730,3589730,Term,
foreign investment,https://iate.europa.eu/entry/result/3573101,3573101,Term,
conference call,https://iate.europa.eu/entry/result/1575131,1575131,Term,
physical distancing,https://iate.europa.eu/entry/result/3589716,3589716,Term,
crisis preparedness plan,https://iate.europa.eu/entry/result/3589702,3589702,Term,
Green Recovery Alliance,https://iate.europa.eu/entry/result/3590138,3590138,Term,
face mask,https://iate.europa.eu/entry/result/1520862,1520862,Term,admitted
facemask,https://iate.europa.eu/entry/result/1520862,1520862,Redirection,
procedural mask,https://iate.europa.eu/entry/result/1520862,1520862,Redirection,
protective mask,https://iate.europa.eu/entry/result/1520862,1520862,Term,admitted
surgical mask,https://iate.europa.eu/entry/result/1520862,1520862,Term,
procedure mask,https://iate.europa.eu/entry/result/1520862,1520862,Term,
medical mask,https://iate.europa.eu/entry/result/1520862,1520862,Term,
facemasks,https://iate.europa.eu/entry/result/1520862,1520862,Redirection,
medical face mask,https://iate.europa.eu/entry/result/1520862,1520862,Term,
Global Monitor on Democracy and Human Rights,https://iate.europa.eu/entry/result/3590316,3590316,Term,
Global Monitor of COVID19´s Impact on Democracy and Human Rights,https://iate.europa.eu/entry/result/3590316,3590316,Term,
Global Monitor,https://iate.europa.eu/entry/result/3590316,3590316,Short Form,
distance teaching,https://iate.europa.eu/entry/result/755503,755503,Term,
online teaching,https://iate.europa.eu/entry/result/755503,755503,Term,
high risk potential contact,https://iate.europa.eu/entry/result/3589184,3589184,Term,
Coronavirus Response Instrument Initiative,https://iate.europa.eu/entry/result/3589090,3589090,Redirection,
Coronavirus Response Investment Initiative,https://iate.europa.eu/entry/result/3589090,3589090,Term,
CRII,https://iate.europa.eu/entry/result/3589090,3589090,Abbrev,
COVID-19 Response Investment Initiative,https://iate.europa.eu/entry/result/3589090,3589090,Redirection,
Corona Response Investment Initiative,https://iate.europa.eu/entry/result/3589090,3589090,Redirection,
sovereign nation,https://iate.europa.eu/entry/result/1588948,1588948,Term,
independent state,https://iate.europa.eu/entry/result/1588948,1588948,Redirection,
sovereign,https://iate.europa.eu/entry/result/1588948,1588948,Redirection,
sovereign state,https://iate.europa.eu/entry/result/1588948,1588948,Term,preferred
false negative result,https://iate.europa.eu/entry/result/1109058,1109058,Redirection,
false-negative,https://iate.europa.eu/entry/result/1109058,1109058,Term,
false negative,https://iate.europa.eu/entry/result/1109058,1109058,Term,
type 2 error,https://iate.europa.eu/entry/result/1109058,1109058,Term,
type II error,https://iate.europa.eu/entry/result/1109058,1109058,Term,
video conference,https://iate.europa.eu/entry/result/755778,755778,Term,
videoconferencing,https://iate.europa.eu/entry/result/755778,755778,Redirection,
videoconference,https://iate.europa.eu/entry/result/755778,755778,Term,
video meeting,https://iate.europa.eu/entry/result/755778,755778,Redirection,
videomeeting,https://iate.europa.eu/entry/result/755778,755778,Redirection,
VC,https://iate.europa.eu/entry/result/755778,755778,Abbrev,
video conference call,https://iate.europa.eu/entry/result/755778,755778,Term,
remdesivir,https://iate.europa.eu/entry/result/3589333,3589333,Term,
contained use,https://iate.europa.eu/entry/result/1442771,1442771,Term,
Marshall Aid Plan,https://iate.europa.eu/entry/result/791197,791197,Redirection,
ERP,https://iate.europa.eu/entry/result/791197,791197,Abbrev,
European Recovery Programme,https://iate.europa.eu/entry/result/791197,791197,Term,
Marshall Plan,https://iate.europa.eu/entry/result/791197,791197,Term,
physical distancing,https://iate.europa.eu/entry/result/3503043,3503043,Term,proposed
spatial distancing,https://iate.europa.eu/entry/result/3503043,3503043,Term,proposed
restrictions on social interaction,https://iate.europa.eu/entry/result/3503043,3503043,Redirection,
social distancing,https://iate.europa.eu/entry/result/3503043,3503043,Term,
community distancing,https://iate.europa.eu/entry/result/3503043,3503043,Redirection,deprecated
headroom,https://iate.europa.eu/entry/result/3589763,3589763,Term,
Temporary Framework for State aid measures,https://iate.europa.eu/entry/result/3589363,3589363,Term,
